Experimental_side,millis_since_start,datetime,MouseRFID,BottleLicked,BoutDuration,BoutLickNumber,BoutLickDuration,LickFrequency,Inter-Lick-Interval
RIGHT, 358906696, "2023/10/17 19:24:34", 160002113211, LEFT, 11952.00, 96.00, 4543.00, 8.03, 77.18
RIGHT, 359182255, "2023/10/17 19:29:10", 160001217120, LEFT, 5289.00, 44.00, 1945.00, 8.32, 76.00
RIGHT, 359265531, "2023/10/17 19:30:33", 16000286244, LEFT, 10309.00, 75.00, 3147.00, 7.28, 95.49
RIGHT, 359265716, "2023/10/17 19:30:33", 16000069229, RIGHT, 6927.00, 51.00, 2407.00, 7.36, 88.63
RIGHT, 359267721, "2023/10/17 19:30:35", 16000069229, RIGHT, 717.00, 5.00, 253.00, 6.97, 92.80
RIGHT, 359427114, "2023/10/17 19:33:14", 16000069229, LEFT, 4427.00, 34.00, 1677.00, 7.68, 80.88
RIGHT, 359526765, "2023/10/17 19:34:54", 160001217120, LEFT, 7429.00, 56.00, 2478.00, 7.54, 88.41
RIGHT, 359568563, "2023/10/17 19:35:36", 16000069229, LEFT, 2276.00, 19.00, 830.00, 8.35, 76.11
RIGHT, 359668100, "2023/10/17 19:37:15", 16000287245, LEFT, 5315.00, 40.00, 1580.00, 7.53, 93.37
RIGHT, 359944645, "2023/10/17 19:41:52", 16000286244, LEFT, 7194.00, 57.00, 2252.00, 7.92, 86.70
RIGHT, 359949077, "2023/10/17 19:41:56", 160001217120, LEFT, 1877.00, 17.00, 700.00, 9.06, 69.24
RIGHT, 360048448, "2023/10/17 19:43:35", 160002113211, LEFT, 6005.00, 49.00, 2035.00, 8.16, 81.02
RIGHT, 360080966, "2023/10/17 19:44:08", 16000287245, RIGHT, 5741.00, 34.00, 1527.00, 5.92, 123.94
RIGHT, 360090097, "2023/10/17 19:44:17", 16000286244, LEFT, 7497.00, 54.00, 2379.00, 7.20, 94.78
RIGHT, 360101458, "2023/10/17 19:44:28", 160001217120, LEFT, 6910.00, 54.00, 2604.00, 7.81, 79.74
RIGHT, 360109718, "2023/10/17 19:44:37", 160001217120, LEFT, 621.00, 3.00, 132.00, 4.83, 163.00
RIGHT, 360111749, "2023/10/17 19:44:39", 160001217120, LEFT, 520.00, 5.00, 217.00, 9.62, 60.60
RIGHT, 360702626, "2023/10/17 19:54:29", 16000287245, LEFT, 8152.00, 55.00, 2436.00, 6.75, 103.93
RIGHT, 361011467, "2023/10/17 19:59:38", 16000069229, LEFT, 7496.00, 51.00, 2644.00, 6.80, 95.14
RIGHT, 361170079, "2023/10/17 20:02:17", 16000286244, LEFT, 6849.00, 51.00, 2216.00, 7.45, 90.84
RIGHT, 361269054, "2023/10/17 20:03:56", 16000069229, LEFT, 6818.00, 52.00, 2361.00, 7.63, 85.71
RIGHT, 361303779, "2023/10/17 20:04:30", 160002113211, LEFT, 7965.00, 66.00, 2712.00, 8.29, 79.59
RIGHT, 361343445, "2023/10/17 20:05:10", 16000287245, LEFT, 9145.00, 66.00, 2849.00, 7.22, 95.39
RIGHT, 361360874, "2023/10/17 20:05:28", 160001217120, RIGHT, 10690.00, 70.00, 3071.00, 6.55, 108.84
RIGHT, 361395484, "2023/10/17 20:06:02", 16000286244, RIGHT, 7515.00, 56.00, 2571.00, 7.45, 88.29
RIGHT, 361429078, "2023/10/17 20:06:36", 16000287245, RIGHT, 2801.00, 23.00, 917.00, 8.21, 81.91
RIGHT, 361460931, "2023/10/17 20:07:08", 160001217120, LEFT, 621.00, 5.00, 166.00, 8.05, 91.00
RIGHT, 361694058, "2023/10/17 20:11:01", 16000287245, RIGHT, 11073.00, 75.00, 3271.00, 6.77, 104.03
RIGHT, 362056261, "2023/10/17 20:17:03", 160002113211, LEFT, 17829.00, 137.00, 6426.00, 7.68, 83.23
RIGHT, 362162048, "2023/10/17 20:18:49", 160001217120, LEFT, 8039.00, 61.00, 2617.00, 7.59, 88.89
RIGHT, 362351722, "2023/10/17 20:21:58", 16000286244, RIGHT, 7212.00, 46.00, 2044.00, 6.38, 112.35
RIGHT, 362619713, "2023/10/17 20:26:26", 160001217120, RIGHT, 4200.00, 33.00, 1446.00, 7.86, 83.45
RIGHT, 362624127, "2023/10/17 20:26:30", 16000286244, LEFT, 2938.00, 23.00, 953.00, 7.83, 86.30
RIGHT, 362819865, "2023/10/17 20:29:46", 16000287245, LEFT, 10049.00, 74.00, 3118.00, 7.36, 93.66
RIGHT, 363005406, "2023/10/17 20:32:52", 160002113211, LEFT, 14013.00, 104.00, 4516.00, 7.42, 91.32
RIGHT, 363017940, "2023/10/17 20:33:04", 16000287245, LEFT, 812.00, 9.00, 286.00, 11.08, 58.44
RIGHT, 363256495, "2023/10/17 20:37:03", 16000286244, RIGHT, 2821.00, 20.00, 883.00, 7.09, 96.90
RIGHT, 363352882, "2023/10/17 20:38:39", 160001217120, LEFT, 5658.00, 43.00, 1829.00, 7.60, 89.05
RIGHT, 363413115, "2023/10/17 20:39:39", 16000069229, LEFT, 7964.00, 62.00, 2799.00, 7.79, 83.31
RIGHT, 363631127, "2023/10/17 20:43:17", 16000286244, RIGHT, 12822.00, 92.00, 4514.00, 7.18, 90.30
RIGHT, 363727661, "2023/10/17 20:44:54", 16000287245, RIGHT, 10104.00, 72.00, 3102.00, 7.13, 97.25
RIGHT, 363736963, "2023/10/17 20:45:03", 16000286244, RIGHT, 1747.00, 15.00, 620.00, 8.59, 75.13
RIGHT, 363938265, "2023/10/17 20:48:24", 160001217120, LEFT, 2347.00, 20.00, 810.00, 8.52, 76.85
RIGHT, 364318906, "2023/10/17 20:54:45", 160001217120, LEFT, 5774.00, 41.00, 1851.00, 7.10, 95.68
RIGHT, 364359004, "2023/10/17 20:55:25", 160002113211, LEFT, 7672.00, 64.00, 2705.00, 8.34, 77.61
RIGHT, 364553051, "2023/10/17 20:58:39", 160001217120, LEFT, 5728.00, 44.00, 1961.00, 7.68, 85.61
RIGHT, 364613693, "2023/10/17 20:59:39", 16000287245, LEFT, 9515.00, 70.00, 3018.00, 7.36, 92.81
RIGHT, 364721807, "2023/10/17 21:01:28", 16000069229, LEFT, 10800.00, 78.00, 3789.00, 7.22, 89.88
RIGHT, 364735484, "2023/10/17 21:01:41", 16000286244, RIGHT, 9368.00, 64.00, 2732.00, 6.83, 103.69
RIGHT, 364748360, "2023/10/17 21:01:54", 16000286244, RIGHT, 576.00, 6.00, 279.00, 10.42, 49.50
RIGHT, 365082112, "2023/10/17 21:07:28", 160001217120, LEFT, 5370.00, 42.00, 1803.00, 7.82, 84.93
RIGHT, 365098763, "2023/10/17 21:07:44", 160002113211, LEFT, 11029.00, 88.00, 3977.00, 7.98, 80.14
RIGHT, 365233989, "2023/10/17 21:10:00", 16000069229, LEFT, 5997.00, 45.00, 2072.00, 7.50, 87.22
RIGHT, 365502278, "2023/10/17 21:14:28", 160001217120, LEFT, 5678.00, 39.00, 1671.00, 6.87, 102.74
RIGHT, 365528395, "2023/10/17 21:14:54", 16000287245, RIGHT, 231.00, 3.00, 86.00, 12.99, 48.33
RIGHT, 365544432, "2023/10/17 21:15:10", 16000069229, LEFT, 409.00, 5.00, 161.00, 12.22, 49.60
RIGHT, 365578907, "2023/10/17 21:15:44", 16000287245, RIGHT, 10074.00, 64.00, 2863.00, 6.35, 112.67
RIGHT, 366010845, "2023/10/17 21:22:56", 16000069229, LEFT, 5163.00, 41.00, 1793.00, 7.94, 82.20
RIGHT, 366354357, "2023/10/17 21:28:40", 16000286244, LEFT, 7561.00, 58.00, 2399.00, 7.67, 89.00
RIGHT, 366415430, "2023/10/17 21:29:41", 160001217120, LEFT, 5542.00, 45.00, 1979.00, 8.12, 79.18
RIGHT, 366548699, "2023/10/17 21:31:54", 16000069229, RIGHT, 7667.00, 56.00, 2724.00, 7.30, 88.27
RIGHT, 366845513, "2023/10/17 21:36:51", 160002113211, LEFT, 8531.00, 75.00, 3053.00, 8.79, 73.04
RIGHT, 366864642, "2023/10/17 21:37:10", 16000287245, LEFT, 6203.00, 51.00, 2041.00, 8.22, 81.61
RIGHT, 366884803, "2023/10/17 21:37:30", 16000286244, LEFT, 9791.00, 70.00, 2948.00, 7.15, 97.76
RIGHT, 366984094, "2023/10/17 21:39:09", 16000069229, RIGHT, 6758.00, 55.00, 2540.00, 8.14, 76.69
RIGHT, 367034046, "2023/10/17 21:39:59", 160001217120, RIGHT, 12815.00, 83.00, 3494.00, 6.48, 112.30
RIGHT, 367191889, "2023/10/17 21:42:37", 160001217120, LEFT, 405.00, 5.00, 178.00, 12.35, 45.40
RIGHT, 367196598, "2023/10/17 21:42:42", 160001217120, LEFT, 646.00, 3.00, 151.00, 4.64, 165.00
RIGHT, 367204699, "2023/10/17 21:42:50", 16000286244, RIGHT, 2748.00, 23.00, 922.00, 8.37, 79.39
RIGHT, 367219565, "2023/10/17 21:43:05", 16000287245, RIGHT, 6603.00, 52.00, 2106.00, 7.88, 86.48
RIGHT, 367288385, "2023/10/17 21:44:13", 16000069229, RIGHT, 3367.00, 24.00, 1104.00, 7.13, 94.29
RIGHT, 367292100, "2023/10/17 21:44:17", 160002113211, LEFT, 8782.00, 73.00, 3501.00, 8.31, 72.34
RIGHT, 367334584, "2023/10/17 21:45:00", 16000286244, RIGHT, 10102.00, 71.00, 3032.00, 7.03, 99.58
RIGHT, 367619710, "2023/10/17 21:49:45", 16000069229, RIGHT, 6122.00, 45.00, 2096.00, 7.35, 89.47
RIGHT, 367755798, "2023/10/17 21:52:01", 16000287245, LEFT, 8731.00, 58.00, 2560.00, 6.64, 106.40
RIGHT, 367782654, "2023/10/17 21:52:28", 160001217120, LEFT, 10145.00, 77.00, 3572.00, 7.59, 85.36
RIGHT, 367805141, "2023/10/17 21:52:50", 160002113211, LEFT, 7642.00, 65.00, 2860.00, 8.51, 73.57
RIGHT, 367825994, "2023/10/17 21:53:11", 16000286244, LEFT, 4382.00, 35.00, 1375.00, 7.99, 85.91
RIGHT, 367838424, "2023/10/17 21:53:23", 16000286244, LEFT, 323.00, 4.00, 163.00, 12.38, 40.00
RIGHT, 368068853, "2023/10/17 21:57:14", 16000069229, LEFT, 11084.00, 84.00, 3980.00, 7.58, 84.57
RIGHT, 368073877, "2023/10/17 21:57:19", 16000069229, LEFT, 1187.00, 10.00, 435.00, 8.42, 75.20
RIGHT, 368226897, "2023/10/17 21:59:52", 16000286244, RIGHT, 5269.00, 43.00, 1721.00, 8.16, 82.51
RIGHT, 368254061, "2023/10/17 22:00:19", 160001217120, RIGHT, 4548.00, 34.00, 1438.00, 7.48, 91.47
RIGHT, 368329084, "2023/10/17 22:01:34", 160001217120, RIGHT, 2912.00, 25.00, 990.00, 8.59, 76.88
RIGHT, 368713236, "2023/10/17 22:07:58", 16000287245, LEFT, 7939.00, 58.00, 2427.00, 7.31, 95.03
RIGHT, 368747900, "2023/10/17 22:08:33", 16000286244, RIGHT, 3725.00, 30.00, 1232.00, 8.05, 83.10
RIGHT, 368813699, "2023/10/17 22:09:38", 160001217120, LEFT, 9782.00, 67.00, 3225.00, 6.85, 97.87
RIGHT, 368857080, "2023/10/17 22:10:22", 160002113211, LEFT, 14063.00, 116.00, 5481.00, 8.25, 73.98
RIGHT, 368955030, "2023/10/17 22:12:00", 16000069229, LEFT, 8177.00, 63.00, 3001.00, 7.70, 82.16
RIGHT, 368983964, "2023/10/17 22:12:29", 160001217120, LEFT, 3367.00, 27.00, 1063.00, 8.02, 85.33
RIGHT, 369213927, "2023/10/17 22:16:18", 16000287245, LEFT, 5275.00, 40.00, 1763.00, 7.58, 87.80
RIGHT, 369311513, "2023/10/17 22:17:56", 16000287245, LEFT, 3255.00, 26.00, 1086.00, 7.99, 83.42
RIGHT, 369421075, "2023/10/17 22:19:46", 160002113211, RIGHT, 12048.00, 95.00, 4162.00, 7.89, 83.01
RIGHT, 369533396, "2023/10/17 22:21:38", 16000286244, RIGHT, 727.00, 8.00, 253.00, 11.00, 59.25
RIGHT, 369548084, "2023/10/17 22:21:52", 16000286244, RIGHT, 7194.00, 39.00, 1741.00, 5.42, 139.82
RIGHT, 369553770, "2023/10/17 22:21:58", 16000287245, LEFT, 1711.00, 16.00, 686.00, 9.35, 64.06
RIGHT, 369748918, "2023/10/17 22:25:13", 160001217120, LEFT, 6360.00, 48.00, 2039.00, 7.55, 90.02
RIGHT, 369750486, "2023/10/17 22:25:15", 16000069229, RIGHT, 6464.00, 49.00, 2312.00, 7.58, 84.73
RIGHT, 369803488, "2023/10/17 22:26:08", 16000287245, LEFT, 4981.00, 36.00, 1515.00, 7.23, 96.28
RIGHT, 370021018, "2023/10/17 22:29:45", 160002113211, LEFT, 13311.00, 107.00, 5297.00, 8.04, 74.90
RIGHT, 370150305, "2023/10/17 22:31:55", 160001217120, LEFT, 3376.00, 29.00, 1253.00, 8.59, 73.21
RIGHT, 370196720, "2023/10/17 22:32:41", 16000069229, LEFT, 3630.00, 30.00, 1402.00, 8.26, 74.27
RIGHT, 370202488, "2023/10/17 22:32:47", 160001217120, LEFT, 2080.00, 18.00, 788.00, 8.65, 71.78
RIGHT, 370418276, "2023/10/17 22:36:22", 16000286244, LEFT, 9737.00, 71.00, 3066.00, 7.29, 93.96
RIGHT, 370440542, "2023/10/17 22:36:45", 16000287245, LEFT, 4638.00, 34.00, 1404.00, 7.33, 95.12
RIGHT, 370729268, "2023/10/17 22:41:33", 160001217120, LEFT, 4905.00, 40.00, 1855.00, 8.15, 76.25
RIGHT, 371051043, "2023/10/17 22:46:55", 16000069229, LEFT, 6229.00, 44.00, 2050.00, 7.06, 94.98
RIGHT, 371065625, "2023/10/17 22:47:10", 160002113211, LEFT, 3907.00, 35.00, 1376.00, 8.96, 72.31
RIGHT, 371354135, "2023/10/17 22:51:58", 16000069229, RIGHT, 8261.00, 52.00, 2667.00, 6.29, 107.58
RIGHT, 371388841, "2023/10/17 22:52:33", 160001217120, LEFT, 5087.00, 40.00, 1706.00, 7.86, 84.52
RIGHT, 371798306, "2023/10/17 22:59:22", 160002113211, LEFT, 12406.00, 100.00, 5208.00, 8.06, 71.98
RIGHT, 371910051, "2023/10/17 23:01:14", 16000069229, LEFT, 7753.00, 61.00, 2806.00, 7.87, 81.10
RIGHT, 372025736, "2023/10/17 23:03:09", 160001217120, LEFT, 7318.00, 58.00, 2526.00, 7.93, 82.62
RIGHT, 372356702, "2023/10/17 23:08:40", 160001217120, LEFT, 6995.00, 51.00, 2430.00, 7.29, 89.51
RIGHT, 372359492, "2023/10/17 23:08:43", 160001217120, LEFT, 1720.00, 13.00, 674.00, 7.56, 80.46
RIGHT, 372387700, "2023/10/17 23:09:11", 16000069229, LEFT, 9781.00, 72.00, 3619.00, 7.36, 85.58
RIGHT, 372620932, "2023/10/17 23:13:04", 160001217120, LEFT, 2412.00, 15.00, 604.00, 6.22, 120.53
RIGHT, 372922685, "2023/10/17 23:18:06", 16000069229, LEFT, 7106.00, 55.00, 2817.00, 7.74, 77.98
RIGHT, 373277910, "2023/10/17 23:24:01", 160002113211, LEFT, 15731.00, 121.00, 6568.00, 7.69, 75.73
RIGHT, 373370604, "2023/10/17 23:25:34", 16000069229, RIGHT, 5819.00, 43.00, 2063.00, 7.39, 87.35
RIGHT, 373469568, "2023/10/17 23:27:13", 16000069229, RIGHT, 1232.00, 12.00, 541.00, 9.74, 57.58
RIGHT, 373471643, "2023/10/17 23:27:15", 16000069229, RIGHT, 908.00, 8.00, 378.00, 8.81, 66.25
RIGHT, 373485257, "2023/10/17 23:27:29", 16000069229, LEFT, 237.00, 3.00, 135.00, 12.66, 34.00
RIGHT, 373488923, "2023/10/17 23:27:32", 16000069229, LEFT, 495.00, 4.00, 176.00, 8.08, 79.75
RIGHT, 373504661, "2023/10/17 23:27:48", 16000069229, LEFT, 243.00, 3.00, 126.00, 12.35, 39.00
RIGHT, 373995979, "2023/10/17 23:35:59", 160002113211, LEFT, 3085.00, 28.00, 1105.00, 9.08, 70.71
RIGHT, 374042811, "2023/10/17 23:36:46", 16000069229, LEFT, 4856.00, 38.00, 1673.00, 7.83, 83.76
RIGHT, 374049319, "2023/10/17 23:36:52", 16000069229, LEFT, 460.00, 5.00, 202.00, 10.87, 51.60
RIGHT, 374968930, "2023/10/17 23:52:12", 160002113211, LEFT, 4750.00, 41.00, 1873.00, 8.63, 70.17
RIGHT, 374985093, "2023/10/17 23:52:28", 16000069229, RIGHT, 8384.00, 56.00, 2778.00, 6.68, 100.11
RIGHT, 375907679, "2023/10/18 0:07:50", 16000069229, RIGHT, 8757.00, 66.00, 3145.00, 7.54, 85.03
RIGHT, 375911426, "2023/10/18 0:07:54", 16000069229, RIGHT, 2614.00, 16.00, 913.00, 6.12, 106.31
RIGHT, 376174035, "2023/10/18 0:12:17", 160002113211, RIGHT, 13563.00, 102.00, 4481.00, 7.52, 89.04
RIGHT, 376321609, "2023/10/18 0:14:44", 16000069229, RIGHT, 3720.00, 32.00, 1554.00, 8.60, 67.69
RIGHT, 376328048, "2023/10/18 0:14:51", 16000069229, RIGHT, 2640.00, 21.00, 1115.00, 7.95, 72.62
RIGHT, 376621958, "2023/10/18 0:19:44", 160002113211, LEFT, 8393.00, 61.00, 3873.00, 7.27, 74.10
RIGHT, 376623388, "2023/10/18 0:19:46", 160002113211, LEFT, 319.00, 3.00, 108.00, 9.40, 70.33
RIGHT, 376629714, "2023/10/18 0:19:52", 160002113211, LEFT, 595.00, 6.00, 281.00, 10.08, 52.33
RIGHT, 376631486, "2023/10/18 0:19:54", 160002113211, LEFT, 1453.00, 4.00, 949.00, 2.75, 126.00
RIGHT, 376845210, "2023/10/18 0:23:28", 16000287245, RIGHT, 6717.00, 45.00, 2033.00, 6.70, 104.09
RIGHT, 376902132, "2023/10/18 0:24:24", 16000287245, LEFT, 5062.00, 41.00, 1826.00, 8.10, 78.93
RIGHT, 377017622, "2023/10/18 0:26:20", 16000287245, LEFT, 4578.00, 36.00, 1565.00, 7.86, 83.69
RIGHT, 377142668, "2023/10/18 0:28:25", 16000069229, LEFT, 6940.00, 54.00, 2600.00, 7.78, 80.37
RIGHT, 377387259, "2023/10/18 0:32:29", 16000286244, LEFT, 13002.00, 78.00, 3626.00, 6.00, 120.21
RIGHT, 377448182, "2023/10/18 0:33:30", 16000287245, RIGHT, 9948.00, 77.00, 3515.00, 7.74, 83.55
RIGHT, 377737933, "2023/10/18 0:38:20", 16000286244, RIGHT, 4078.00, 33.00, 1356.00, 8.09, 82.48
RIGHT, 377921481, "2023/10/18 0:41:24", 16000286244, LEFT, 5522.00, 39.00, 1667.00, 7.06, 98.85
RIGHT, 378174334, "2023/10/18 0:45:36", 160001217120, LEFT, 4581.00, 34.00, 1458.00, 7.42, 91.85
RIGHT, 378228833, "2023/10/18 0:46:31", 16000286244, LEFT, 7859.00, 52.00, 2159.00, 6.62, 109.62
RIGHT, 378349031, "2023/10/18 0:48:31", 16000287245, LEFT, 5910.00, 44.00, 1759.00, 7.45, 94.34
RIGHT, 378442924, "2023/10/18 0:50:05", 16000069229, RIGHT, 5324.00, 39.00, 1794.00, 7.33, 90.51
RIGHT, 378445946, "2023/10/18 0:50:08", 16000069229, RIGHT, 1414.00, 10.00, 506.00, 7.07, 90.80
RIGHT, 378627505, "2023/10/18 0:53:09", 16000286244, RIGHT, 3486.00, 28.00, 1154.00, 8.03, 83.29
RIGHT, 378667100, "2023/10/18 0:53:49", 16000287245, LEFT, 7529.00, 56.00, 2409.00, 7.44, 91.43
RIGHT, 378859781, "2023/10/18 0:57:02", 160001217120, LEFT, 5136.00, 42.00, 1968.00, 8.18, 75.43
RIGHT, 379087102, "2023/10/18 1:00:49", 160001217120, RIGHT, 1301.00, 12.00, 481.00, 9.22, 68.33
RIGHT, 379104245, "2023/10/18 1:01:06", 160001217120, RIGHT, 1428.00, 5.00, 296.00, 3.50, 226.40
RIGHT, 379138227, "2023/10/18 1:01:40", 160001217120, LEFT, 324.00, 4.00, 152.00, 12.35, 43.00
RIGHT, 379141907, "2023/10/18 1:01:44", 160001217120, LEFT, 2656.00, 14.00, 886.00, 5.27, 126.43
RIGHT, 379142428, "2023/10/18 1:01:44", 16000286244, RIGHT, 2297.00, 20.00, 830.00, 8.71, 73.35
RIGHT, 379155422, "2023/10/18 1:01:57", 16000287245, LEFT, 3896.00, 33.00, 1347.00, 8.47, 77.24
RIGHT, 379166388, "2023/10/18 1:02:08", 160001217120, LEFT, 2876.00, 14.00, 956.00, 4.87, 137.14
RIGHT, 379169697, "2023/10/18 1:02:11", 160001217120, LEFT, 1569.00, 5.00, 1212.00, 3.19, 71.40
RIGHT, 379197983, "2023/10/18 1:02:40", 16000286244, RIGHT, 919.00, 8.00, 307.00, 8.71, 76.50
RIGHT, 379322439, "2023/10/18 1:04:44", 16000286244, RIGHT, 3608.00, 26.00, 1034.00, 7.21, 99.00
RIGHT, 379328192, "2023/10/18 1:04:50", 16000286244, RIGHT, 4483.00, 31.00, 1393.00, 6.92, 99.68
RIGHT, 379480521, "2023/10/18 1:07:22", 16000287245, RIGHT, 5556.00, 42.00, 1900.00, 7.56, 87.05
RIGHT, 379811993, "2023/10/18 1:12:54", 16000286244, LEFT, 334.00, 4.00, 121.00, 11.98, 53.25
RIGHT, 379817983, "2023/10/18 1:12:59", 16000286244, LEFT, 232.00, 3.00, 126.00, 12.93, 35.33
RIGHT, 379820658, "2023/10/18 1:13:02", 16000286244, LEFT, 736.00, 5.00, 181.00, 6.79, 111.00
RIGHT, 379840560, "2023/10/18 1:13:22", 16000286244, RIGHT, 1791.00, 11.00, 426.00, 6.14, 124.09
RIGHT, 379887834, "2023/10/18 1:14:09", 16000286244, RIGHT, 804.00, 3.00, 177.00, 3.73, 209.00
RIGHT, 379896039, "2023/10/18 1:14:18", 16000286244, RIGHT, 2463.00, 17.00, 1031.00, 6.90, 84.24
RIGHT, 379899815, "2023/10/18 1:14:21", 16000286244, RIGHT, 1065.00, 3.00, 621.00, 2.82, 148.00
RIGHT, 379921667, "2023/10/18 1:14:43", 16000286244, RIGHT, 1076.00, 5.00, 437.00, 4.65, 127.80
RIGHT, 379991845, "2023/10/18 1:15:53", 16000286244, RIGHT, 883.00, 5.00, 179.00, 5.66, 140.80
RIGHT, 380002597, "2023/10/18 1:16:04", 160001217120, LEFT, 5462.00, 45.00, 2098.00, 8.24, 74.76
RIGHT, 380037867, "2023/10/18 1:16:39", 160001217120, RIGHT, 2963.00, 23.00, 1006.00, 7.76, 85.09
RIGHT, 380049575, "2023/10/18 1:16:51", 160001217120, RIGHT, 429.00, 5.00, 191.00, 11.66, 47.60
RIGHT, 380420568, "2023/10/18 1:23:02", 160001217120, LEFT, 2774.00, 24.00, 1021.00, 8.65, 73.04
RIGHT, 380423520, "2023/10/18 1:23:05", 160001217120, LEFT, 837.00, 7.00, 261.00, 8.36, 82.29
RIGHT, 381135989, "2023/10/18 1:34:57", 160001217120, RIGHT, 3740.00, 29.00, 1296.00, 7.75, 84.28
RIGHT, 382078889, "2023/10/18 1:50:40", 160002113211, LEFT, 10923.00, 88.00, 3900.00, 8.06, 79.81
RIGHT, 382087010, "2023/10/18 1:50:48", 160001217120, RIGHT, 8069.00, 53.00, 2427.00, 6.57, 106.45
RIGHT, 382410372, "2023/10/18 1:56:11", 160002113211, LEFT, 6657.00, 53.00, 2157.00, 7.96, 84.91
RIGHT, 384526332, "2023/10/18 2:31:27", 16000069229, LEFT, 605.00, 5.00, 221.00, 8.26, 76.80
RIGHT, 384600573, "2023/10/18 2:32:41", 16000069229, RIGHT, 2690.00, 21.00, 1013.00, 7.81, 79.86
RIGHT, 384604257, "2023/10/18 2:32:44", 16000069229, RIGHT, 984.00, 8.00, 392.00, 8.13, 74.00
RIGHT, 385545211, "2023/10/18 2:48:25", 16000286244, LEFT, 10053.00, 67.00, 2900.00, 6.66, 106.76
RIGHT, 385931786, "2023/10/18 2:54:52", 16000286244, RIGHT, 4007.00, 32.00, 1411.00, 7.99, 81.12
RIGHT, 386824260, "2023/10/18 3:09:44", 160002113211, LEFT, 8236.00, 66.00, 3103.00, 8.01, 77.77
RIGHT, 386875799, "2023/10/18 3:10:35", 16000286244, LEFT, 9346.00, 57.00, 2622.00, 6.10, 117.96
RIGHT, 388380588, "2023/10/18 3:35:40", 160002113211, RIGHT, 2003.00, 18.00, 661.00, 8.99, 74.56
RIGHT, 388440477, "2023/10/18 3:36:40", 160002113211, LEFT, 509.00, 5.00, 201.00, 9.82, 61.60
RIGHT, 388464182, "2023/10/18 3:37:03", 160002113211, LEFT, 253.00, 3.00, 126.00, 11.86, 42.33
RIGHT, 389008497, "2023/10/18 3:46:07", 160001217120, LEFT, 4154.00, 31.00, 1393.00, 7.46, 89.06
RIGHT, 389364736, "2023/10/18 3:52:04", 160001217120, LEFT, 5384.00, 43.00, 1753.00, 7.99, 84.44
RIGHT, 389401454, "2023/10/18 3:52:40", 160001217120, LEFT, 2812.00, 25.00, 1061.00, 8.89, 70.04
RIGHT, 389687699, "2023/10/18 3:57:26", 160001217120, RIGHT, 8308.00, 64.00, 2697.00, 7.70, 87.67
RIGHT, 389743724, "2023/10/18 3:58:22", 160001217120, RIGHT, 212.00, 3.00, 80.00, 14.15, 44.00
RIGHT, 389972393, "2023/10/18 4:02:11", 16000287245, RIGHT, 6011.00, 40.00, 1746.00, 6.65, 106.62
RIGHT, 390005551, "2023/10/18 4:02:44", 160001217120, RIGHT, 3074.00, 25.00, 1045.00, 8.13, 81.16
RIGHT, 390007850, "2023/10/18 4:02:46", 160001217120, RIGHT, 297.00, 3.00, 160.00, 10.10, 45.67
RIGHT, 390013904, "2023/10/18 4:02:53", 160001217120, RIGHT, 606.00, 4.00, 116.00, 6.60, 122.50
RIGHT, 390181283, "2023/10/18 4:05:40", 16000287245, LEFT, 1827.00, 16.00, 697.00, 8.76, 70.62
RIGHT, 390186777, "2023/10/18 4:05:45", 16000287245, LEFT, 1701.00, 13.00, 530.00, 7.64, 90.08
RIGHT, 390332080, "2023/10/18 4:08:11", 160001217120, LEFT, 6242.00, 51.00, 2268.00, 8.17, 77.92
RIGHT, 390421535, "2023/10/18 4:09:40", 16000287245, LEFT, 13787.00, 95.00, 4512.00, 6.89, 97.63
RIGHT, 391277927, "2023/10/18 4:23:56", 160002113211, LEFT, 13173.00, 94.00, 4534.00, 7.14, 91.90
RIGHT, 391284216, "2023/10/18 4:24:02", 16000286244, RIGHT, 13477.00, 98.00, 4548.00, 7.27, 91.11
RIGHT, 391741698, "2023/10/18 4:31:40", 16000069229, RIGHT, 5127.00, 40.00, 1967.00, 7.80, 79.00
RIGHT, 392531531, "2023/10/18 4:44:49", 16000069229, LEFT, 6020.00, 45.00, 2075.00, 7.48, 87.67
RIGHT, 393354753, "2023/10/18 4:58:32", 16000069229, LEFT, 8444.00, 61.00, 2811.00, 7.22, 92.34
RIGHT, 393516865, "2023/10/18 5:01:14", 16000287245, LEFT, 6874.00, 54.00, 2408.00, 7.86, 82.70
RIGHT, 393794772, "2023/10/18 5:05:52", 16000069229, RIGHT, 6636.00, 52.00, 2383.00, 7.84, 81.79
RIGHT, 394188340, "2023/10/18 5:12:26", 16000287245, LEFT, 6208.00, 46.00, 1990.00, 7.41, 91.70
RIGHT, 394202790, "2023/10/18 5:12:40", 160002113211, LEFT, 11593.00, 95.00, 4263.00, 8.19, 77.16
RIGHT, 394214367, "2023/10/18 5:12:52", 16000069229, RIGHT, 9821.00, 76.00, 3732.00, 7.74, 80.12
RIGHT, 394220264, "2023/10/18 5:12:58", 16000069229, RIGHT, 1120.00, 10.00, 445.00, 8.93, 67.50
RIGHT, 394284016, "2023/10/18 5:14:01", 16000286244, RIGHT, 9492.00, 72.00, 3300.00, 7.59, 86.00
RIGHT, 394630574, "2023/10/18 5:19:48", 16000287245, RIGHT, 10058.00, 74.00, 3353.00, 7.36, 90.61
